0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
1.0,0.7383177280426025,0.49065420031547546,0.24766355752944944,0.07476635277271271,0.0,0.08411215245723724,0.17289718985557556,0.21962617337703705,0.2289719581604004,0.23831775784492487,0.23831775784492487,0.25233644247055054,0.24766355752944944,0.2710280418395996,0.25233644247055054,0.2850467264652252,0.2850467264652252,0.30841121077537537,0.3177570104598999,0.3504672944545746,0.36915886402130127,0.40654206275939936,0.4345794320106506,0.4719626307487488,0.5,0.5420560836791992,0.5607476830482483,0.5794392228126526,0.5981308221817017,0.6168224215507507,0.6028037667274475,0.5514018535614014,0.48130840063095087,0.4299065470695496,0.37850466370582575,0.336448609828949,0.3130841255187988,0.3037383258342743,0.2850467264652252,0.2757009267807007,0.2710280418395996,0.26635512709617615,0.2710280418395996,0.257009357213974,0.26635512709617615,0.2757009267807007,0.2616822421550751,0.2710280418395996,0.2710280418395996,0.2710280418395996,0.2616822421550751,0.2616822421550751,0.2757009267807007,0.26635512709617615,0.2757009267807007,0.26635512709617615,0.2710280418395996,0.2616822421550751,0.25233644247055054,0.2616822421550751,0.26635512709617615,0.2897196114063263,0.28037384152412415,0.29906541109085083,0.2897196114063263,0.3457943797111511,0.34112149477005005,0.3317756950855255,0.3177570104598999,0.2943925261497497,0.28037384152412415,0.2850467264652252,0.24766355752944944,0.25233644247055054,0.23364485800266263,0.23364485800266263,0.2429906576871872,0.23364485800266263,0.2289719581604004,0.22429905831813807,0.22429905831813807,0.2289719581604004,0.2289719581604004,0.21962617337703705,0.23831775784492487,0.23831775784492487,0.23364485800266263,0.257009357213974,0.28037384152412415,0.35514017939567566,0.5,0.6682242751121521,0.65887850522995,0.4252336323261261,0.3504672944545746,0.5887850522994995,0.822429895401001,0.845794379711151,0.6121495366096497,0.4299065470695496,0.3177570104598999,0.18224298954010007,0.08878504484891891,0.1355140209197998,0.19626168906688687,0.21962617337703705,0.21962617337703705,0.23364485800266263,0.22429905831813807,0.2429906576871872,0.23831775784492487,0.24766355752944944,0.26635512709617615,0.2710280418395996,0.2897196114063263,0.3130841255187988,0.336448609828949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9610062837600707,0.8050314188003539,0.6314465403556824,0.5798742175102234,0.5647798776626587,0.5333333611488342,0.5106918215751648,0.5094339847564697,0.5220125913619995,0.5194968581199646,0.5194968581199646,0.4905660450458527,0.48679244518280024,0.5094339847564697,0.5106918215751648,0.4704402387142181,0.48805031180381775,0.49937108159065247,0.48176100850105286,0.44528302550315857,0.4578616321086884,0.4364779889583588,0.4188679158687592,0.423899382352829,0.4150943458080292,0.40377357602119446,0.398742139339447,0.42767295241355896,0.42138364911079407,0.4226415157318115,0.44150942564010626,0.45283019542694086,0.48176100850105286,0.49937108159065247,0.5044025182723999,0.48679244518280024,0.4968553483486176,0.5220125913619995,0.5169811248779297,0.5308176279067993,0.545911967754364,0.5874213576316833,0.645283043384552,0.6855345964431763,0.6955974698066713,0.44528302550315857,0.15094339847564697,0.0628930851817131,0.01886792480945587,0.0,0.03144654259085655,0.09433962404727936,0.22641509771347043,0.29308176040649414,0.3371069133281708,0.44276729226112366,0.5182390213012695,0.601257860660553,0.6754717230796814,0.7169811129570007,0.7408804893493651,0.7647798657417297,0.7622641324996947,0.7647798657417297,0.8440251350402832,0.8314465284347534,0.7874214053153991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9704433679580688,0.802955687046051,0.26765188574790955,0.0,0.10837438702583312,0.19211822748184204,0.2249589562416077,0.2627257704734802,0.27093595266342163,0.26765188574790955,0.2627257704734802,0.2627257704734802,0.26765188574790955,0.27093595266342163,0.2692939341068268,0.2610837519168854,0.27093595266342163,0.27257800102233887,0.26765188574790955,0.26436781883239746,0.27257800102233887,0.27257800102233887,0.27093595266342163,0.26436781883239746,0.27093595266342163,0.28407225012779236,0.28407225012779236,0.2807881832122803,0.2889983654022217,0.29885056614875793,0.30706074833869934,0.3087027966976166,0.31527093052864075,0.3284072279930115,0.3382594287395477,0.33497536182403564,0.3481116592884064,0.366174042224884,0.3645320236682892,0.35960590839385986,0.366174042224884,0.36781609058380127,0.36124795675277704,0.3415435254573822,0.33990147709846497,0.33497536182403564,0.32019704580307007,0.30377668142318726,0.3103448152542114,0.3103448152542114,0.30213463306427,0.2972085475921631,0.29556649923324585,0.30377668142318726,0.3004926145076752,0.29228243231773376,0.30213463306427,0.3103448152542114,0.3103448152542114,0.3054187297821045,0.31527093052864075,0.32019704580307007,0.31855499744415283,0.32019704580307007,0.3218390941619873,0.3284072279930115,0.31527093052864075,0.32019704580307007,0.31527093052864075,0.32512316107749933,0.32019704580307007,0.3136289119720459,0.31527093052864075,0.31855499744415283,0.31198686361312866,0.30377668142318726,0.3103448152542114,0.31527093052864075,0.3054187297821045,0.3004926145076752,0.3054187297821045,0.3087027966976166,0.3054187297821045,0.30377668142318726,0.30706074833869934,0.30706074833869934,0.30377668142318726,0.29556649923324585,0.29885056614875793,0.3054187297821045,0.30377668142318726,0.29556649923324585,0.2972085475921631,0.3087027966976166,0.29885056614875793,0.2857142984867096,0.29556649923324585,0.3087027966976166,0.29885056614875793,0.29556649923324585,0.29556649923324585,0.3004926145076752,0.30213463306427,0.293924480676651,0.3004926145076752,0.3054187297821045,0.2972085475921631,0.29885056614875793,0.30377668142318726,0.30706074833869934,0.30377668142318726,0.29228243231773376,0.3004926145076752,0.31198686361312866,0.3004926145076752,0.30377668142318726,0.30377668142318726,0.3136289119720459,0.30213463306427,0.29885056614875793,0.30706074833869934,0.316912978887558,0.3054187297821045,0.2972085475921631,0.30706074833869934,0.3103448152542114,0.3136289119720459,0.316912978887558,0.3382594287395477,0.3563218414783478,0.35139572620391846,0.362889975309372,0.380952388048172,0.37274220585823054,0.357963889837265,0.3448275923728943,0.3481116592884064,0.3333333432674408,0.3004926145076752,0.28735631704330444,0.28407225012779236,0.28735631704330444,0.2824302017688751,0.27422001957893366,0.2824302017688751,0.2807881832122803,0.2807881832122803,0.27257800102233887,0.2857142984867096,0.2889983654022217,0.293924480676651,0.29228243231773376,0.3087027966976166,0.3284072279930115,0.4006568193435669,0.6239737272262573,0.9113300442695615,1.0,0.5796387791633606,0.08374384045600891,0.10837438702583312,0.2627257704734802,0.26765188574790955,0.2807881832122803,0.2972085475921631,0.3004926145076752,0.29556649923324585,0.28735631704330444,0.2906403839588165,0.3004926145076752,0.30213463306427,0.2906403839588165,0.2972085475921631,0.3054187297821045,0.3054187297821045,0.29228243231773376,0.3004926145076752,0.29885056614875793,0.3103448152542114,0.30377668142318726,0.3103448152542114,0.3234811127185821,0.3218390941619873,0.316912978887558,0.3284072279930115,0.3448275923728943,0.3448275923728943,0.0,0.0
1.0,0.9581817984580993,0.4109090864658356,0.0,0.12181818485260008,0.24181817471981049,0.2672727406024933,0.303636372089386,0.29636362195014954,0.2890909016132355,0.3054545521736145,0.3054545521736145,0.29818183183670044,0.3000000119209289,0.307272732257843,0.307272732257843,0.3000000119209289,0.3000000119209289,0.3145454525947571,0.307272732257843,0.303636372089386,0.3054545521736145,0.3163636326789856,0.3145454525947571,0.307272732257843,0.31272727251052856,0.3199999928474426,0.33090910315513605,0.33090910315513605,0.33454546332359314,0.3527272641658783,0.3672727346420288,0.3672727346420288,0.385454535484314,0.40727272629737854,0.4290909171104431,0.4345454573631287,0.44545453786849976,0.4654545485973358,0.4690909087657928,0.45818182826042175,0.45818182826042175,0.4472727179527282,0.4199999868869781,0.3872727155685425,0.3709090948104858,0.36000001430511475,0.34545454382896423,0.3272727131843567,0.3199999928474426,0.3199999928474426,0.31818181276321406,0.31818181276321406,0.32181817293167114,0.32181817293167114,0.31818181276321406,0.31090909242630005,0.3145454525947571,0.33090910315513605,0.3272727131843567,0.32363635301589966,0.32181817293167114,0.33636364340782166,0.3327272832393646,0.3272727131843567,0.3254545331001282,0.3327272832393646,0.33454546332359314,0.3254545331001282,0.3272727131843567,0.33636364340782166,0.3272727131843567,0.3163636326789856,0.3163636326789856,0.3290909230709076,0.32363635301589966,0.3163636326789856,0.31090909242630005,0.3163636326789856,0.3163636326789856,0.307272732257843,0.307272732257843,0.31272727251052856,0.3163636326789856,0.3000000119209289,0.303636372089386,0.3054545521736145,0.3054545521736145,0.29636362195014954,0.29636362195014954,0.307272732257843,0.307272732257843,0.3000000119209289,0.29636362195014954,0.31090909242630005,0.30909091234207153,0.30181819200515747,0.294545441865921,0.307272732257843,0.303636372089386,0.3000000119209289,0.2927272617816925,0.307272732257843,0.3054545521736145,0.29818183183670044,0.29636362195014954,0.30909091234207153,0.307272732257843,0.3000000119209289,0.2927272617816925,0.3054545521736145,0.30181819200515747,0.294545441865921,0.29818183183670044,0.307272732257843,0.30909091234207153,0.30181819200515747,0.30181819200515747,0.31272727251052856,0.307272732257843,0.307272732257843,0.303636372089386,0.31090909242630005,0.31090909242630005,0.31818181276321406,0.3327272832393646,0.35636362433433527,0.35818180441856384,0.36181819438934326,0.3527272641658783,0.34545454382896423,0.34363636374473566,0.33090910315513605,0.3145454525947571,0.31090909242630005,0.290909081697464,0.27636364102363586,0.2690909206867218,0.2800000011920929,0.27272728085517883,0.2690909206867218,0.2672727406024933,0.2745454609394073,0.2800000011920929,0.2709091007709503,0.27636364102363586,0.2872727215290069,0.294545441865921,0.294545441865921,0.30181819200515747,0.3400000035762787,0.49272727966308594,0.725454568862915,0.9945454597473145,0.896363615989685,0.3509090840816498,0.0,0.14000000059604645,0.2581818103790283,0.25999999046325684,0.2781818211078644,0.2781818211078644,0.28545454144477844,0.2890909016132355,0.2872727215290069,0.2872727215290069,0.2872727215290069,0.290909081697464,0.2836363613605499,0.28545454144477844,0.294545441865921,0.29636362195014954,0.2836363613605499,0.2890909016132355,0.30181819200515747,0.30181819200515747,0.2927272617816925,0.29636362195014954,0.3145454525947571,0.31272727251052856,0.31090909242630005,0.31272727251052856,0.33090910315513605,0.34363636374473566,0.3418181836605072,0.35636362433433527,0.0,0.0,0.0
1.0,0.8464646339416504,0.17777778208255768,0.026262626051902768,0.12727272510528564,0.1131313145160675,0.10101009905338287,0.08080808073282243,0.08484848588705063,0.07070706784725189,0.07676767557859421,0.06868686527013779,0.07676767557859421,0.06868686527013779,0.0787878781557083,0.06868686527013779,0.08080808073282243,0.08282828330993651,0.08888889104127885,0.08888889104127885,0.09898989647626877,0.10707070678472518,0.12121212482452393,0.13131313025951383,0.15555556118488312,0.16969697177410123,0.19797979295253756,0.21010100841522217,0.23232322931289673,0.2484848499298096,0.2646464705467224,0.27070707082748413,0.286868691444397,0.28484848141670227,0.28080809116363525,0.2585858702659607,0.24242424964904785,0.20606060326099396,0.1919191926717758,0.16565656661987305,0.15555556118488312,0.1434343457221985,0.1434343457221985,0.13131313025951383,0.13939394056797028,0.13535353541374207,0.1434343457221985,0.13737373054027557,0.1494949460029602,0.1434343457221985,0.1515151560306549,0.1434343457221985,0.15555556118488312,0.1494949460029602,0.16161616146564484,0.1494949460029602,0.15555556118488312,0.145454540848732,0.1515151560306549,0.13939394056797028,0.14747475087642667,0.13333334028720856,0.14141413569450378,0.1252525299787521,0.12929293513298035,0.1252525299787521,0.12323231995105743,0.1111111119389534,0.11919192224740982,0.1151515170931816,0.1131313145160675,0.10909090936183928,0.1111111119389534,0.10707070678472518,0.11717171967029572,0.13333334028720856,0.14141413569450378,0.1434343457221985,0.15959596633911133,0.1494949460029602,0.15959596633911133,0.14141413569450378,0.13333334028720856,0.13737373054027557,0.13131313025951383,0.1111111119389534,0.10909090936183928,0.09090909361839294,0.09292929619550705,0.08484848588705063,0.08686868846416473,0.08080808073282243,0.08888889104127885,0.08484848588705063,0.06666667014360428,0.0,0.08282828330993651,0.4707070589065552,0.9454545378684995,0.9252524971961976,0.2222222238779068,0.016161616891622543,0.1151515170931816,0.10101009905338287,0.09494949132204056,0.08080808073282243,0.07676767557859421,0.06464646756649017,0.07070706784725189,0.06262626498937607,0.06868686527013779,0.06060606241226196,0.0747474730014801,0.06666667014360428,0.0747474730014801,0.07070706784725189,0.08282828330993651,0.08888889104127885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6204379796981812,0.0036496350076049566,0.058394160121679306,0.07664233446121216,0.0802919715642929,0.07664233446121216,0.0729926973581314,0.0656934306025505,0.0656934306025505,0.0729926973581314,0.062043797224760056,0.0656934306025505,0.07664233446121216,0.062043797224760056,0.06934306770563126,0.058394160121679306,0.058394160121679306,0.0656934306025505,0.06934306770563126,0.06934306770563126,0.07664233446121216,0.06934306770563126,0.0729926973581314,0.0656934306025505,0.0656934306025505,0.062043797224760056,0.058394160121679306,0.058394160121679306,0.05474452674388885,0.04744525626301765,0.04014598578214645,0.01824817433953285,0.02554744482040405,0.04014598578214645,0.062043797224760056,0.09124087542295457,0.1167883202433586,0.13503649830818176,0.1605839431285858,0.1605839431285858,0.17883211374282837,0.1751824766397476,0.17153283953666687,0.17153283953666687,0.17153283953666687,0.16423358023166656,0.17153283953666687,0.15693430602550507,0.17153283953666687,0.16423358023166656,0.15328466892242432,0.14963503181934357,0.15693430602550507,0.15328466892242432,0.1605839431285858,0.14963503181934357,0.14963503181934357,0.1459853947162628,0.15328466892242432,0.1459853947162628,0.1386861354112625,0.14233577251434326,0.1459853947162628,0.1459853947162628,0.1605839431285858,0.17883211374282837,0.19343066215515137,0.2043795585632324,0.21532846987247467,0.237226277589798,0.24817518889904025,0.2335766404867172,0.24087591469287872,0.237226277589798,0.2664233446121216,0.20072992146015167,0.17883211374282837,0.15328466892242432,0.1459853947162628,0.13503649830818176,0.14233577251434326,0.1386861354112625,0.14233577251434326,0.13503649830818176,0.1386861354112625,0.12043795734643936,0.058394160121679306,0.0,0.062043797224760056,0.3832116723060608,0.9525547623634337,0.8759124279022216,0.0729926973581314,0.03284671530127525,0.08759123831987381,0.09124087542295457,0.08759123831987381,0.09854014962911603,0.0948905125260353,0.08394160866737364,0.0948905125260353,0.09124087542295457,0.08759123831987381,0.08759123831987381,0.07664233446121216,0.07664233446121216,0.0948905125260353,0.08759123831987381,0.08759123831987381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9797618985176086,0.8702380657196046,0.4166666567325592,0.0,0.18095238506793973,0.20119047164916992,0.13809524476528168,0.13452380895614624,0.14166666567325592,0.14404761791229248,0.14642857015132904,0.14523810148239136,0.14523810148239136,0.15238095819950104,0.1666666716337204,0.17023809254169464,0.17023809254169464,0.17499999701976776,0.19404761493206024,0.20595237612724304,0.20476190745830533,0.22738094627857208,0.24880951642990112,0.25357142090797424,0.2690476179122925,0.2964285612106323,0.32499998807907104,0.3285714387893677,0.33095237612724304,0.3273809552192688,0.3261904716491699,0.3095238208770752,0.2797619104385376,0.2380952388048172,0.21785713732242584,0.18809524178504944,0.16904762387275696,0.16190476715564728,0.16428571939468384,0.15595237910747528,0.15000000596046448,0.15000000596046448,0.15952381491661072,0.1547619104385376,0.15595237910747528,0.1607142835855484,0.16785714030265808,0.16547618806362152,0.16904762387275696,0.16785714030265808,0.1726190447807312,0.16785714030265808,0.16547618806362152,0.16904762387275696,0.16547618806362152,0.1607142835855484,0.15952381491661072,0.15833333134651184,0.16428571939468384,0.15952381491661072,0.15357142686843872,0.1607142835855484,0.16309523582458496,0.15595237910747528,0.1488095223903656,0.1547619104385376,0.15833333134651184,0.1547619104385376,0.17023809254169464,0.18571428954601288,0.190476194024086,0.18809524178504944,0.18571428954601288,0.19880951941013336,0.20714285969734192,0.1964285671710968,0.19285714626312253,0.18809524178504944,0.1785714328289032,0.15833333134651184,0.1488095223903656,0.1428571492433548,0.15000000596046448,0.14523810148239136,0.13571429252624512,0.13809524476528168,0.15952381491661072,0.24285714328289032,0.46666666865348816,0.7785714268684387,1.0,0.9404761791229248,0.5285714268684387,0.0714285746216774,0.16428571939468384,0.24642856419086456,0.1666666716337204,0.14404761791229248,0.15833333134651184,0.15238095819950104,0.1428571492433548,0.15119047462940216,0.15952381491661072,0.15714286267757416,0.1607142835855484,0.16785714030265808,0.17380952835083008,0.18095238506793973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9572649598121645,0.9145299196243286,0.4495726525783538,0.0,0.1111111119389534,0.34188035130500793,0.43931624293327326,0.4632478654384613,0.4717948734760285,0.46153846383094793,0.4752136766910553,0.49743589758872986,0.5094017386436462,0.528205156326294,0.5452991724014281,0.5658119916915894,0.5829060077667236,0.5880342125892639,0.5846154093742371,0.5811966061592102,0.5863248109817505,0.5931624174118042,0.5914530158042908,0.6017094254493712,0.6153846383094788,0.6222222447395325,0.6393162608146667,0.6529914736747742,0.6769230961799622,0.6820513010025024,0.6769230961799622,0.6666666865348816,0.6512820720672609,0.6273504495620728,0.5897436141967772,0.5658119916915894,0.5452991724014281,0.5316239595413208,0.5111111402511597,0.4991452991962433,0.4991452991962433,0.49743589758872986,0.49059829115867615,0.4888888895511627,0.49401709437370306,0.49059829115867615,0.4888888895511627,0.49401709437370306,0.5025641322135925,0.5008547306060791,0.4991452991962433,0.4957264959812164,0.5025641322135925,0.49401709437370306,0.49059829115867615,0.48205128312110895,0.4803418815135956,0.48205128312110895,0.4769230782985687,0.47863247990608215,0.4854700863361359,0.4888888895511627,0.4957264959812164,0.5111111402511597,0.5333333611488342,0.5470085740089417,0.5470085740089417,0.5350427627563477,0.5435897707939148,0.5470085740089417,0.528205156326294,0.5196581482887268,0.5145299434661865,0.49743589758872986,0.4752136766910553,0.470085471868515,0.4769230782985687,0.47863247990608215,0.470085471868515,0.46666666865348816,0.470085471868515,0.45811966061592096,0.4564102590084076,0.4837606847286224,0.6102564334869385,0.8290598392486572,1.0,0.8632478713989258,0.3726495802402496,0.01880341954529285,0.19316239655017847,0.4000000059604645,0.4632478654384613,0.4598290622234344,0.46153846383094793,0.4717948734760285,0.4854700863361359,0.49401709437370306,0.49743589758872986,0.5008547306060791,0.5145299434661865,0.5247863531112671,0.5299145579338074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8910505771636963,0.4280155599117279,0.0,0.08171205967664719,0.2256809324026108,0.28015562891960144,0.30739298462867737,0.3346303403377533,0.330739289522171,0.31128403544425964,0.31906613707542414,0.3385213911533356,0.330739289522171,0.31128403544425964,0.30739298462867737,0.3151750862598419,0.3151750862598419,0.29182878136634827,0.28404667973518366,0.29571983218193054,0.29182878136634827,0.2723735272884369,0.2684824764728546,0.26070037484169006,0.25680932402610773,0.24513618648052213,0.24902723729610443,0.25680932402610773,0.25680932402610773,0.26459142565727234,0.28015562891960144,0.31128403544425964,0.3385213911533356,0.3618676960468292,0.4046692550182343,0.4513618648052216,0.4941634237766266,0.49805447459220886,0.5097275972366333,0.5214007496833801,0.5136186480522156,0.49805447459220886,0.4902723729610443,0.4902723729610443,0.4902723729610443,0.46692606806755066,0.45525291562080383,0.4747081696987152,0.48249027132987976,0.45525291562080383,0.44357976317405695,0.45525291562080383,0.4630350172519684,0.4474708139896393,0.4513618648052216,0.4630350172519684,0.45914396643638605,0.45914396643638605,0.46692606806755066,0.4747081696987152,0.47859922051429754,0.47859922051429754,0.4941634237766266,0.5214007496833801,0.5252918004989624,0.5097275972366333,0.5291828513145447,0.5408560037612915,0.5291828513145447,0.49805447459220886,0.48249027132987976,0.45914396643638605,0.4474708139896393,0.4241245090961456,0.4085603058338165,0.416342407464981,0.4280155599117279,0.4046692550182343,0.4046692550182343,0.4280155599117279,0.43579766154289246,0.47859922051429754,0.6575875282287598,0.9377431869506837,0.9805447459220886,0.6653696298599243,0.29571983218193054,0.023346303030848503,0.13229571282863617,0.21011672914028168,0.28015562891960144,0.32295718789100647,0.3385213911533356,0.32684823870658875,0.31906613707542414,0.32295718789100647,0.330739289522171,0.30739298462867737,0.2996108829975128,0.31128403544425964,0.3035019338130951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7841269969940186,0.6095238327980042,0.3555555641651153,0.20952381193637848,0.15555556118488312,0.20317460596561432,0.21904762089252472,0.2507936656475067,0.22539682686328888,0.24444444477558133,0.24126984179019928,0.2507936656475067,0.2507936656475067,0.2730158865451813,0.26349207758903503,0.2761904895305633,0.2761904895305633,0.3079365193843841,0.2825396955013275,0.3238095343112945,0.3333333432674408,0.3333333432674408,0.34285715222358704,0.3841269910335541,0.3936507999897003,0.43809524178504944,0.45396825671195984,0.48571428656578064,0.48571428656578064,0.5301587581634521,0.5333333611488342,0.5682539939880371,0.5587301850318909,0.5428571701049805,0.48253968358039856,0.45079365372657776,0.4000000059604645,0.4000000059604645,0.3555555641651153,0.35873016715049744,0.3365079462528229,0.3460317552089691,0.34285715222358704,0.3523809611797333,0.3238095343112945,0.3523809611797333,0.3333333432674408,0.34285715222358704,0.3238095343112945,0.3492063581943512,0.3301587402820587,0.3460317552089691,0.3174603283405304,0.3396825492382049,0.3174603283405304,0.3365079462528229,0.3206349313259125,0.3174603283405304,0.31111112236976624,0.3301587402820587,0.31111112236976624,0.3238095343112945,0.29523810744285583,0.3079365193843841,0.2920635044574737,0.3047619163990021,0.2825396955013275,0.29523810744285583,0.2888889014720917,0.3238095343112945,0.3047619163990021,0.32698413729667664,0.32698413729667664,0.3396825492382049,0.29523810744285583,0.3238095343112945,0.2888889014720917,0.2888889014720917,0.2666666805744171,0.2698412835597992,0.2507936656475067,0.26349207758903503,0.2222222238779068,0.24761904776096344,0.2222222238779068,0.23174603283405304,0.21269841492176053,0.22857142984867093,0.21904762089252472,0.22857142984867093,0.21269841492176053,0.22539682686328888,0.21269841492176053,0.23492063581943512,0.2539682686328888,0.3079365193843841,0.4126984179019928,0.5269841551780701,0.46984127163887024,0.3333333432674408,0.43809524178504944,0.6476190686225891,0.6222222447395325,0.41904762387275696,0.21904762089252472,0.08571428805589677,0.0,0.03809523954987526,0.07301587611436845,0.13650794327259064,0.13650794327259064,0.15238095819950104,0.14920635521411896,0.15555556118488312,0.15555556118488312,0.1746031790971756,0.14920635521411896,0.1746031790971756,0.1587301641702652,0.19365079700946808,0.190476194024086,0.22539682686328888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
